('', ''),262
('and', 'e'),96
('', 'per'),50
('for', ''),47
('and', ''),46
('for', 'per'),46
('', 'o'),35
('', 'e'),33
('but', 'ma'),30
('', 'solo'),28
('with', ''),26
('or', ''),24
('', 'come'),24
('as', ''),24
('however', 'tuttavia'),21
('also', 'anche'),14
('', 'se'),14
('', 'da'),13
('', 'dopo'),11
('if', 'se'),11
('', 'anche'),10
('also', ''),10
('besides', 'inoltre'),9
('rather', ''),8
('for', 'perché'),8
('after all', ''),8
('or', 'e'),8
('without', ''),8
('since', 'poiché'),7
('but', ''),7
('particularly', ''),7
('', 'prima'),6
('as', 'in quanto'),6
('with', 'e'),6
('as', 'per'),6
('plus', 'inoltre'),6
('given', ''),6
('and', 'da'),6
('for', 'da'),6
('although', 'anche se'),6
('still', ''),5
('', 'in realtà'),5
('when', ''),5
('therefore', ''),5
('after', 'dopo'),5
('as', 'perché'),5
('as', 'e'),5
('upon', ''),5
('indeed', ''),5
('and', 'per'),5
('as long as', ''),5
('and', 'inoltre'),5
('', 'anche se'),5
('', 'pertanto'),4
('', 'così'),4
('yet', 'tuttavia'),4
('therefore', 'quindi'),4
('and', 'tuttavia'),4
('when', 'quando'),4
('then', ''),4
('hence', 'quindi'),4
('with', 'per'),3
('nevertheless', 'tuttavia'),3
('yet', 'ma'),3
('further', ''),3
('for', 'quindi'),3
('however', 'e'),3
('and', 'anche'),3
('', 'per questo motivo'),3
('because', 'perché'),3
('also', 'e'),3
('', 'solamente'),3
('if then', 'se'),3
('furthermore', 'anche'),3
('', 'ma'),3
('furthermore', 'inoltre'),3
('if', ''),3
('also', 'inoltre'),3
('anyway', ''),3
('despite', 'nonostante'),3
('when', 'se'),2
('without', 'se'),2
('and', 'solo'),2
('even if', 'anche se'),2
('and', 'dopo'),2
('before', 'prima'),2
('', 'ogni volta che'),2
('essentially', ''),2
('and', 'comunque'),2
('anyway', 'e'),2
('still', 'e'),2
('while', 'mentre'),2
('later', 'più tardi'),2
('when', 'da'),2
('but', 'e'),2
('while', ''),2
('and', 'ad esempio'),2
('else', ''),2
('as', 'poiché'),2
('with', 'anche'),2
('with', 'da'),2
('but', 'anche'),2
('thus', 'quindi'),2
('not only but', 'anche'),2
('thus', 'pertanto'),2
('so', ''),2
('although', 'sebbene'),2
('thus', ''),2
('but', 'per'),2
('without', 'anche'),2
('in the end', ''),2
('even if', ''),2
('instead of', ''),2
('however', ''),2
('if', 'per'),2
('though', 'tuttavia'),2
('once', 'quando'),1
('', 'a meno che'),1
('unless', ''),1
('yet', 'però'),1
('as long as', 'quando'),1
('neither nor', ''),1
('after', 'e'),1
('for one thing', 'da'),1
('furthermore', ''),1
('with', 'allo stesso modo'),1
('then', 'poi'),1
('and', 'pertanto'),1
('so', 'perché'),1
('as', 'allo stesso modo'),1
('since', 'perché'),1
('since', 'in quanto'),1
('once', ''),1
('', 'di fatto'),1
('overall', 'e'),1
('in fact', 'e'),1
('then', 'allora'),1
('and', 'perché'),1
('', 'quando'),1
('', 'quindi'),1
('therefore', 'di conseguenza'),1
('accordingly', 'per'),1
('much as', 'anche se'),1
('without', 'per'),1
('therefore', 'pertanto'),1
('if', 'per quanto'),1
('so that', 'per'),1
('on the other hand', 'anche'),1
('', "d'altra parte"),1
('because of', 'per questo'),1
('besides', 'per di più'),1
('', 'invece'),1
('per', 'per'),1
('also', 'pure'),1
('for', 'per cui'),1
('ultimately', 'anche'),1
('moreover', ''),1
('as well', 'e'),1
('moreover', 'inoltre'),1
('regardless', ''),1
('nevertheless', 'eppure'),1
('given', 'per'),1
('after all', 'anche'),1
('as', 'così'),1
('as', 'come'),1
('', 'per il resto'),1
('', 'piuttosto'),1
('', 'dopotutto'),1
('but', 'prima di'),1
('before', ''),1
('so', 'così'),1
('however', 'per'),1
('for instance', 'ad esempio'),1
('with', 'quindi'),1
('', 'per cui'),1
('therefore', 'per questo motivo'),1
('', 'a causa di'),1
('because of', ''),1
('so that', 'per cui'),1
('as soon as', 'dopo'),1
('finally', ''),1
('besides', 'e'),1
('and', 'se'),1
('and', 'prima'),1
('earlier', 'e'),1
('as', 'quando'),1
('even if', 'anche'),1
('besides', ''),1
('then', 'mentre'),1
('however', 'ma'),1
('pure', ''),1
('come', ''),1
('or', 'perché'),1
('once', 'se'),1
('yet', 'invece'),1
('as soon as', 'prima'),1
('wo', ''),1
('', 'in fin dei conti'),1
('aside from', 'tranne'),1
('for one thing', ''),1
('in addition', 'e'),1
('at the same time', 'mentre'),1
('besides', 'anche'),1
('in case', ''),1
('whenever', ''),1
('thus', 'di conseguenza'),1
('as', 'da'),1
('for instance', 'per esempio'),1
('', 'con questo'),1
('aside from', ''),1
('but', 'per il resto'),1
('for example', 'ad esempio'),1
('unless', 'a meno che'),1
('but', 'tuttavia'),1
('or', 'o'),1
('hence', 'perché'),1
('and', 'prima di'),1
('for', 'pertanto'),1
('indeed', 'infatti'),1
('likewise', ''),1
('for', 'e'),1
('for instance', ''),1
('however', 'in più'),1
('in this way', 'per'),1
('in turn', ''),1
('after', ''),1
('then', 'quindi'),1
('then', 'solo'),1
('so', 'quindi'),1
('so', 'per cui'),1
('if', 'così'),1
('as', 'dopo'),1
('if', 'da'),1
('with', 'allora'),1
('also', 'così'),1
('', 'perché'),1
('and', 'poiché'),1
('then', 'alla fine'),1
('', 'poiché'),1
('or', 'solamente'),1
('likewise', 'anche'),1
('when', 'e'),1
('and', 'ma'),1
('meanwhile', ''),1
('at the same time', 'tuttavia'),1
('yet', ''),1
('', 'nel contempo'),1
('ultimately', ''),1
('', 'sebbene'),1
('even though', 'anche se'),1
('rather', 'piuttosto'),1
('when', 'pertanto'),1
('but', 'perché'),1
('till', ''),1
('', 'invece che'),1
('', 'altrimenti'),1
('otherwise', ''),1
('for', 'poiché'),1
('overall', ''),1
('after all', 'dopo'),1
('so', 'cosicché'),1
('still', 'tuttavia'),1
('', 'però'),1
('though', 'anche se'),1
('still', 'prima di'),1
('before', 'e'),1
('after all', 'ma'),1
